# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl8;60;1440218575;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440218635;xvda;1011.17;29904.53;8805.15;38.28;2.70;2.67;0.30;30.39
pgxl8;60;1440218635;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440218695;xvda;1212.20;46646.67;28.93;38.50;1.13;0.93;0.31;37.82
pgxl8;60;1440218695;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440218755;xvda;1606.12;43309.20;11929.00;34.39;4.10;2.55;0.30;47.61
pgxl8;60;1440218755;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440218815;xvda;2221.23;47353.20;152.02;21.39;1.76;0.79;0.41;90.47
pgxl8;60;1440218815;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440218875;xvda;1560.77;45614.13;1063.83;29.91;1.49;0.95;0.47;73.31
pgxl8;60;1440218875;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440218935;xvda;2851.30;58668.53;58843.78;41.21;58.20;20.41;0.35;99.48
pgxl8;60;1440218935;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440218995;xvda;2531.82;88924.80;29191.22;46.65;52.53;20.75;0.39;99.77
pgxl8;60;1440218995;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219055;xvda;2455.63;93778.80;1041.23;38.61;10.74;4.37;0.41;99.88
pgxl8;60;1440219055;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219115;xvda;2922.22;77976.00;7410.42;29.22;34.85;11.92;0.32;94.18
pgxl8;60;1440219115;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219175;xvda;1414.87;28722.13;1106.35;21.08;1.33;0.94;0.43;61.30
pgxl8;60;1440219175;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219235;xvda;822.43;67148.13;100.73;81.77;1.14;1.39;0.88;72.51
pgxl8;60;1440219235;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219295;xvda;341.33;7371.07;10974.62;53.75;3.02;8.84;0.53;18.13
pgxl8;60;1440219295;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219355;xvda;2598.15;52116.53;23559.60;29.13;13.68;5.26;0.37;96.81
pgxl8;60;1440219355;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219415;xvda;2059.68;32623.47;403.90;16.04;1.46;0.71;0.47;96.60
pgxl8;60;1440219415;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219475;xvda;1334.27;28884.93;1110.32;22.48;1.09;0.82;0.65;86.63
pgxl8;60;1440219475;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219535;xvda;184.95;8685.47;11349.05;108.32;2.47;12.97;0.61;11.24
pgxl8;60;1440219535;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219595;xvda;312.93;14305.60;59766.78;236.70;36.14;115.71;0.99;31.02
pgxl8;60;1440219595;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219655;xvda;33.35;566.67;6218.97;203.47;1.22;36.52;0.43;1.44
pgxl8;60;1440219655;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219715;xvda;1675.70;63135.87;30798.68;56.06;14.51;8.66;0.35;58.76
pgxl8;60;1440219715;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219775;xvda;2722.05;69367.87;9354.20;28.92;8.00;2.94;0.31;83.22
pgxl8;60;1440219775;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219835;xvda;2660.78;65702.00;21267.37;32.69;14.40;5.41;0.31;82.35
pgxl8;60;1440219835;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219895;xvda;2934.78;76370.53;8826.85;29.03;16.20;5.52;0.33;95.66
pgxl8;60;1440219895;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440219955;xvda;2019.43;72070.93;8038.72;39.67;3.35;1.66;0.37;75.66
pgxl8;60;1440219955;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220015;xvda;2805.37;58578.93;27794.43;30.79;21.27;7.58;0.33;93.33
pgxl8;60;1440220015;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220075;xvda;1205.75;22946.67;10964.25;28.12;4.89;4.06;0.34;41.54
pgxl8;60;1440220075;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220135;xvda;417.37;7551.33;5.47;18.11;0.34;0.82;0.39;16.31
pgxl8;60;1440220135;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220195;xvda;142.10;31544.53;83.48;222.58;0.33;2.35;1.38;19.62
pgxl8;60;1440220195;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220255;xvda;854.97;15072.13;36722.43;60.58;24.73;28.93;0.75;64.15
pgxl8;60;1440220255;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220315;xvda;325.05;11477.73;14.08;35.35;0.28;0.87;0.50;16.25
pgxl8;60;1440220315;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220375;xvda;400.68;14853.47;4.95;37.08;0.35;0.87;0.50;19.85
pgxl8;60;1440220375;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220435;xvda;364.64;14180.04;4.42;38.90;0.34;0.93;0.52;18.86
pgxl8;60;1440220435;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220495;xvda;375.15;14370.27;100.27;38.57;0.38;1.00;0.53;20.06
pgxl8;60;1440220495;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220555;xvda;399.33;14591.73;168.93;36.96;0.38;0.96;0.51;20.19
pgxl8;60;1440220555;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220615;xvda;402.53;14881.60;124.48;37.28;0.38;0.95;0.50;20.20
pgxl8;60;1440220615;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220675;xvda;960.67;25270.40;4.42;26.31;0.63;0.66;0.50;48.12
pgxl8;60;1440220675;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220735;xvda;2605.20;77862.93;5.98;29.89;2.05;0.79;0.37;96.14
pgxl8;60;1440220735;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220795;xvda;1880.83;34100.27;8557.35;22.68;2.83;1.50;0.52;98.32
pgxl8;60;1440220795;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220855;xvda;1747.28;27814.27;215.25;16.04;1.03;0.59;0.56;97.84
pgxl8;60;1440220855;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220915;xvda;1335.70;29826.80;599.40;22.78;1.21;0.91;0.43;57.59
pgxl8;60;1440220915;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440220975;xvda;432.08;6621.33;9704.62;37.78;2.33;5.39;0.62;26.82
pgxl8;60;1440220975;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440221035;xvda;844.68;53281.20;11.82;63.09;0.98;1.16;0.74;62.40
pgxl8;60;1440221035;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440221095;xvda;1228.78;17886.80;84731.63;83.51;46.97;38.22;0.70;85.90
pgxl8;60;1440221095;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440221155;xvda;1503.25;45564.03;22410.90;45.22;5.75;3.82;0.37;55.24
pgxl8;60;1440221155;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440221215;xvda;4.65;197.87;14.20;45.61;0.01;1.14;0.52;0.24
pgxl8;60;1440221215;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
