# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl8;60;1440219715;231272;30756548;99.25;0;28240436;11303724;36.48;21596184;8354820;12
pgxl8;60;1440219775;209272;30778548;99.32;0;28202720;11299344;36.46;20386920;9583680;231432
pgxl8;60;1440219835;228172;30759648;99.26;0;28200976;11301384;36.47;19697464;10273152;76936
pgxl8;60;1440219895;209448;30778372;99.32;0;28227928;11303544;36.48;18498720;11500448;128900
pgxl8;60;1440219955;295728;30692092;99.05;0;28122816;11331644;36.57;19146428;10772400;272060
pgxl8;60;1440220015;238760;30749060;99.23;0;28224900;11288064;36.43;18159728;11820388;316100
pgxl8;60;1440220075;3583496;27404324;88.44;0;25375720;10807788;34.88;16462840;10190408;32
pgxl8;60;1440220135;3268012;27719808;89.45;0;25602156;10893468;35.15;18552316;8416652;36
pgxl8;60;1440220195;2227152;28760668;92.81;0;26549864;10986824;35.46;18952560;9056996;32
pgxl8;60;1440220255;582104;30405716;98.12;0;28103268;11076488;35.74;20985924;8667204;400
pgxl8;60;1440220315;1099628;29888192;96.45;0;27345768;11234304;36.25;21434772;7587896;32
pgxl8;60;1440220375;513316;30474504;98.34;0;27791412;11346064;36.61;21803700;7775840;28
pgxl8;60;1440220435;218184;30769636;99.30;0;27964856;11462212;36.99;21454868;8414428;28
pgxl8;60;1440220495;229788;30758032;99.26;0;27832232;11577624;37.36;20717096;9135040;1236
pgxl8;60;1440220555;208808;30779012;99.33;0;27735936;11693448;37.74;20362980;9510108;1052
pgxl8;60;1440220615;231832;30755988;99.25;0;27596800;11808596;38.11;20036860;9810424;32
pgxl8;60;1440220675;228184;30759636;99.26;0;27493480;11915428;38.45;19703448;10150324;32
pgxl8;60;1440220735;213748;30774072;99.31;0;27321248;12107492;39.07;19461876;10406964;39436
pgxl8;60;1440220795;1611376;29376444;94.80;0;27394900;10638604;34.33;17221512;11255820;1644
pgxl8;60;1440220855;774364;30213456;97.50;0;28229980;10642580;34.34;17234360;12079248;32
pgxl8;60;1440220915;222440;30765380;99.28;0;28556492;10929536;35.27;21247068;8618996;282356
pgxl8;60;1440220975;768208;30219612;97.52;0;28244864;10632452;34.31;22762408;6559032;28
pgxl8;60;1440221035;212720;30775100;99.31;0;28797396;10639332;34.33;20437796;9439476;1171348
pgxl8;60;1440221095;209224;30778596;99.32;0;28758196;10639264;34.33;19490716;10347300;575996
pgxl8;60;1440221155;3007380;27980440;90.29;0;26003624;10639268;34.33;20587656;6496232;28
pgxl8;60;1440221215;13216648;17771172;57.35;0;17327492;356872;1.15;13233716;4153828;44
