ctime,relname,pid,mode,granted
946684800,pg_index,20068,AccessShareLock,t
946684800,pg_index,20065,AccessShareLock,t
946684800,pg_index_indexrelid_index,20068,AccessShareLock,t
946684800,pg_index_indrelid_index,20068,AccessShareLock,t
946684800,pg_locks,20066,AccessShareLock,t
946684800,pg_namespace,20065,AccessShareLock,t
946684800,pg_namespace,20068,AccessShareLock,t
946684800,pg_namespace_nspname_index,20068,AccessShareLock,t
946684800,pg_namespace_oid_index,20068,AccessShareLock,t
946684800,pg_stat_all_indexes,20068,AccessShareLock,t
946684800,pg_stat_all_tables,20065,AccessShareLock,t
946684800,pg_stat_database,20069,AccessShareLock,t
946684800,pg_statio_all_indexes,20068,AccessShareLock,t
946684800,pg_statio_all_tables,20065,AccessShareLock,t
946684800,pg_statistic,20068,AccessShareLock,t
946684800,pg_statistic_relid_att_inh_index,20068,AccessShareLock,t
946684800,lineitem,20087,RowExclusiveLock,t
946684800,orders,20087,RowExclusiveLock,t
946684800,pg_index,20095,AccessShareLock,t
946684800,pg_index_indexrelid_index,20095,AccessShareLock,t
946684800,pg_index_indrelid_index,20095,AccessShareLock,t
946684800,pg_locks,20092,AccessShareLock,t
946684800,pg_namespace,20095,AccessShareLock,t
946684800,pg_namespace_nspname_index,20095,AccessShareLock,t
946684800,pg_namespace_oid_index,20095,AccessShareLock,t
946684800,pg_stat_all_indexes,20095,AccessShareLock,t
946684800,pg_stat_database,20094,AccessShareLock,t
946684800,pg_statio_all_indexes,20095,AccessShareLock,t
946684800,nation,20087,AccessShareLock,t
946684800,nation,20102,AccessShareLock,t
946684800,part,20102,AccessShareLock,t
946684800,part,20087,AccessShareLock,t
946684800,partsupp,20087,AccessShareLock,t
946684800,partsupp,20102,AccessShareLock,t
946684800,partsupp_ps_suppkey_idx,20087,AccessShareLock,t
946684800,pg_locks,20107,AccessShareLock,t
946684800,pg_rewrite,20109,AccessShareLock,t
946684800,pg_rewrite_rel_rulename_index,20109,AccessShareLock,t
