# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl6;60;1440217255;-40552.47;0.00;37915.00
pgxl6;60;1440217315;-36.98;0.00;-2377.27
pgxl6;60;1440217375;-12.30;0.00;-145.47
pgxl6;60;1440217435;190.40;0.00;-521.33
pgxl6;60;1440217495;-142.15;0.00;959.17
pgxl6;60;1440217555;29.10;0.00;-912.05
pgxl6;60;1440217615;578.35;0.00;-1749.55
pgxl6;60;1440217675;1589.63;0.00;-2423.02
pgxl6;60;1440217735;2.98;0.00;1.10
pgxl6;60;1440217795;-2209.40;0.00;240.77
pgxl6;60;1440217855;-80.07;0.00;-389.08
pgxl6;60;1440217915;4104.02;0.00;-4508.30
pgxl6;60;1440217975;-7.97;0.00;1829.82
pgxl6;60;1440218035;-4051.38;0.00;3565.47
pgxl6;60;1440218095;8132.20;0.00;-5251.53
pgxl6;60;1440218155;-3472.68;0.00;2982.62
pgxl6;60;1440218215;-4697.33;0.00;3771.60
pgxl6;60;1440218275;7.20;0.00;-465.03
pgxl6;60;1440218335;-17.25;0.00;-326.13
pgxl6;60;1440218395;42.95;0.00;-892.88
pgxl6;60;1440218455;-50.52;0.00;-483.08
pgxl6;60;1440218515;27.23;0.00;-205.38
pgxl6;60;1440218575;47.80;0.00;-2311.67
pgxl6;60;1440218635;-73.78;0.00;135.87
pgxl6;60;1440218695;921.42;0.00;4751.93
pgxl6;60;1440218755;-399.65;0.00;1996.57
pgxl6;60;1440218815;-424.60;0.00;-554.92
pgxl6;60;1440218875;-98.15;0.00;-1374.08
pgxl6;60;1440218935;51.53;0.00;-780.82
pgxl6;60;1440218995;7.00;0.00;720.08
pgxl6;60;1440219055;66.48;0.00;-36.72
pgxl6;60;1440219115;-95.42;0.00;89.70
pgxl6;60;1440219175;26.70;0.00;-721.50
pgxl6;60;1440219235;-33.72;0.00;41.35
pgxl6;60;1440219295;101.60;0.00;-3.90
pgxl6;60;1440219355;-99.65;0.00;8.43
pgxl6;60;1440219415;3658.25;0.00;-2988.03
pgxl6;60;1440219475;359.35;0.00;2848.30
pgxl6;60;1440219535;-2621.63;0.00;1057.63
pgxl6;60;1440219595;-394.43;0.00;1437.43
pgxl6;60;1440219655;3542.18;0.00;-6091.02
pgxl6;60;1440219715;-4502.02;0.00;3055.32
pgxl6;60;1440219775;-31.05;0.00;527.92
pgxl6;60;1440219835;83.02;0.00;-96.63
pgxl6;60;1440219895;-73.05;0.00;112.83
pgxl6;60;1440219955;80.83;0.00;-123.52
pgxl6;60;1440220015;4769.63;0.00;-4606.48
pgxl6;60;1440220075;7270.79;0.00;-4974.42
pgxl6;60;1440220135;-376.48;0.00;1.08
pgxl6;60;1440220195;-4298.20;0.00;3906.27
pgxl6;60;1440220255;-942.87;0.00;567.47
pgxl6;60;1440220315;-2294.72;0.00;1281.60
pgxl6;60;1440220375;-2313.12;0.00;1751.43
pgxl6;60;1440220435;-1884.72;0.00;1376.02
pgxl6;60;1440220495;-40.90;0.00;-453.57
pgxl6;60;1440220555;9.63;0.00;-510.53
pgxl6;60;1440220615;42.82;0.00;-529.90
pgxl6;60;1440220675;18.62;0.00;-472.57
pgxl6;60;1440220735;28.42;0.00;-800.28
pgxl6;60;1440220795;5803.75;0.00;305.23
pgxl6;60;1440220855;-3126.95;0.00;3132.12
pgxl6;60;1440220915;-2742.20;0.00;2576.50
pgxl6;60;1440220975;887.60;0.00;-817.72
pgxl6;60;1440221035;-911.02;0.00;898.03
pgxl6;60;1440221095;46.95;0.00;-50.60
pgxl6;60;1440221155;29.10;0.00;-61.53
pgxl6;60;1440221215;52480.12;0.00;-46317.50
