# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl6;60;1440220135;3.80;3.90;1668.35;0.00;3324.75;0.00;0.00;0.00;0.00
pgxl6;60;1440220195;15635.67;3.52;1890.47;0.00;3221.13;0.00;0.00;0.00;0.00
pgxl6;60;1440220255;2257.67;9839.67;2766.07;0.13;7919.23;0.00;0.00;0.00;0.00
pgxl6;60;1440220315;5135.60;23.13;17001.38;0.07;11376.10;0.00;0.00;0.00;0.00
pgxl6;60;1440220375;7010.80;28.78;16902.87;0.00;14158.10;0.00;0.00;0.00;0.00
pgxl6;60;1440220435;7318.60;2.62;13648.27;0.00;14480.45;454.88;0.00;454.88;100.00
pgxl6;60;1440220495;6252.47;2.80;12990.02;0.00;16012.12;2018.32;0.00;2018.32;100.00
pgxl6;60;1440220555;3174.60;2.60;13081.40;0.00;15241.20;1303.68;0.00;1303.68;100.00
pgxl6;60;1440220615;3091.67;2.30;12968.83;0.00;15179.35;1303.95;0.00;1303.95;100.00
pgxl6;60;1440220675;9858.80;3.07;7097.70;0.20;12066.33;2939.15;0.00;2938.88;99.99
pgxl6;60;1440220735;36153.67;3.60;6582.73;0.15;12347.40;9974.93;18.67;9989.85;99.96
pgxl6;60;1440220795;14703.07;4487.40;1147.08;0.03;11157.00;3230.93;0.00;3230.93;100.00
pgxl6;60;1440220855;12489.27;139.38;317.52;0.63;307.97;0.00;0.00;0.00;0.00
pgxl6;60;1440220915;9415.53;2919.78;5965.07;0.00;3394.53;1032.67;0.00;1032.67;100.00
pgxl6;60;1440220975;9575.87;2064.15;1850.48;0.10;4979.05;1963.57;0.00;1963.57;100.00
pgxl6;60;1440221035;26607.27;5.52;32670.63;0.22;11765.38;11425.53;0.00;11422.27;99.97
pgxl6;60;1440221095;6644.43;42039.37;203.92;0.00;7532.20;7253.12;0.00;7253.12;100.00
pgxl6;60;1440221155;30405.33;11388.55;205.10;0.00;10096.65;9126.47;0.00;9125.92;99.99
pgxl6;60;1440221215;11012.40;10.63;329.58;1.25;55629.67;257.12;0.00;257.12;100.00
