# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl6;60;1440217255;eth0;5323.78;5336.58;7590.39;7658.28;0.00;0.00;0.00
pgxl6;60;1440217255;lo;682.92;682.92;1083.66;1083.66;0.00;0.00;0.00
pgxl6;60;1440217315;eth0;12858.65;12834.83;18094.38;18275.49;0.00;0.00;0.00
pgxl6;60;1440217315;lo;1597.68;1597.68;2578.42;2578.42;0.00;0.00;0.00
pgxl6;60;1440217375;eth0;114.62;112.87;414.97;419.76;0.00;0.00;0.00
pgxl6;60;1440217375;lo;24.80;24.80;60.79;60.79;0.00;0.00;0.00
pgxl6;60;1440217435;eth0;31.57;30.97;98.35;97.85;0.00;0.00;0.00
pgxl6;60;1440217435;lo;13.87;13.87;15.76;15.76;0.00;0.00;0.00
pgxl6;60;1440217495;eth0;1159.62;1294.22;134.25;1639.07;0.00;0.00;0.00
pgxl6;60;1440217495;lo;166.37;166.37;20.13;20.13;0.00;0.00;0.00
pgxl6;60;1440217555;eth0;350.42;350.10;40.93;64.66;0.00;0.00;0.00
pgxl6;60;1440217555;lo;59.28;59.28;7.71;7.71;0.00;0.00;0.00
pgxl6;60;1440217615;eth0;1.58;1.35;0.14;0.77;0.00;0.00;0.00
pgxl6;60;1440217615;lo;8.65;8.65;1.56;1.56;0.00;0.00;0.00
pgxl6;60;1440217675;eth0;1.87;1.75;0.16;2.69;0.00;0.00;0.00
pgxl6;60;1440217675;lo;7.72;7.72;1.42;1.42;0.00;0.00;0.00
pgxl6;60;1440217735;eth0;1.75;1.52;0.15;0.80;0.00;0.00;0.00
pgxl6;60;1440217735;lo;3.68;3.68;0.90;0.90;0.00;0.00;0.00
pgxl6;60;1440217795;eth0;337.02;600.23;1841.20;4045.60;0.00;0.00;0.00
pgxl6;60;1440217795;lo;46.48;46.48;262.84;262.84;0.00;0.00;0.00
pgxl6;60;1440217855;eth0;1091.78;1176.98;6876.21;6841.92;0.00;0.00;0.00
pgxl6;60;1440217855;lo;178.35;178.35;1009.87;1009.87;0.00;0.00;0.00
pgxl6;60;1440217915;eth0;1111.70;1176.60;6790.29;6771.04;0.00;0.00;0.00
pgxl6;60;1440217915;lo;161.13;161.13;967.82;967.82;0.00;0.00;0.00
pgxl6;60;1440217975;eth0;1050.25;1064.28;6191.59;6197.57;0.00;0.00;0.00
pgxl6;60;1440217975;lo;151.05;151.05;865.78;865.78;0.00;0.00;0.00
pgxl6;60;1440218035;eth0;1171.93;1216.53;7040.02;7039.33;0.00;0.00;0.00
pgxl6;60;1440218035;lo;163.92;163.92;987.76;987.76;0.00;0.00;0.00
pgxl6;60;1440218095;eth0;1012.40;1044.85;5883.08;5954.78;0.00;0.00;0.00
pgxl6;60;1440218095;lo;136.07;136.07;832.50;832.50;0.00;0.00;0.00
pgxl6;60;1440218155;eth0;1069.32;1089.32;6447.15;6514.50;0.00;0.00;0.00
pgxl6;60;1440218155;lo;152.00;152.00;917.96;917.96;0.00;0.00;0.00
pgxl6;60;1440218215;eth0;1072.60;1178.80;6567.30;6538.23;0.00;0.00;0.00
pgxl6;60;1440218215;lo;160.28;160.28;939.30;939.30;0.00;0.00;0.00
pgxl6;60;1440218275;eth0;1119.07;1066.58;5820.37;5826.69;0.00;0.00;0.00
pgxl6;60;1440218275;lo;164.60;164.60;822.01;822.01;0.00;0.00;0.00
pgxl6;60;1440218335;eth0;945.72;971.93;5129.77;5174.15;0.00;0.00;0.00
pgxl6;60;1440218335;lo;132.42;132.42;718.51;718.51;0.00;0.00;0.00
pgxl6;60;1440218395;eth0;2507.77;2536.95;6233.32;6321.24;0.00;0.00;0.00
pgxl6;60;1440218395;lo;361.67;361.67;884.03;884.03;0.00;0.00;0.00
pgxl6;60;1440218455;eth0;4927.07;4956.10;6023.55;6160.09;0.00;0.00;0.00
pgxl6;60;1440218455;lo;688.72;688.72;848.48;848.48;0.00;0.00;0.00
