# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440218635;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440218695;xvda;1295.20;52163.60;285.98;40.50;1.86;1.44;0.38;49.60
pgxl6;60;1440218695;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440218755;xvda;2569.12;71956.27;30739.42;39.97;13.41;5.22;0.33;85.84
pgxl6;60;1440218755;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440218815;xvda;2953.95;46796.53;37112.22;28.41;91.52;30.63;0.33;98.01
pgxl6;60;1440218815;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440218875;xvda;1676.70;30015.07;8838.53;23.17;33.33;20.50;0.49;82.28
pgxl6;60;1440218875;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440218935;xvda;2128.92;35868.67;29448.32;30.68;30.04;14.11;0.46;98.27
pgxl6;60;1440218935;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440218995;xvda;1476.47;101832.00;1479.22;69.97;5.13;3.47;0.67;99.61
pgxl6;60;1440218995;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219055;xvda;2809.97;78629.87;1217.67;28.42;7.15;2.54;0.35;99.34
pgxl6;60;1440219055;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219115;xvda;2984.47;69749.73;843.45;23.65;9.94;3.33;0.33;99.14
pgxl6;60;1440219115;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219175;xvda;2124.78;65408.93;852.22;31.18;3.88;1.83;0.42;88.61
pgxl6;60;1440219175;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219235;xvda;1509.42;68746.00;868.95;46.12;1.86;1.23;0.60;90.78
pgxl6;60;1440219235;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219295;xvda;303.40;15929.07;8360.78;80.06;2.13;7.02;0.92;28.01
pgxl6;60;1440219295;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219355;xvda;1858.47;33765.33;26711.88;32.54;15.16;8.16;0.50;93.75
pgxl6;60;1440219355;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219415;xvda;577.30;9398.80;548.93;17.23;0.56;0.97;0.63;36.48
pgxl6;60;1440219415;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219475;xvda;472.22;19169.20;3714.98;48.46;1.17;2.47;0.48;22.63
pgxl6;60;1440219475;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219535;xvda;256.47;11389.73;4116.95;60.46;1.26;4.75;0.51;13.09
pgxl6;60;1440219535;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219595;xvda;535.45;16842.27;82734.63;185.97;55.50;103.72;0.94;50.21
pgxl6;60;1440219595;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219655;xvda;290.67;5156.27;6421.17;39.83;1.61;5.54;0.47;13.71
pgxl6;60;1440219655;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219715;xvda;694.80;31028.27;11135.67;60.68;3.06;4.40;0.53;37.15
pgxl6;60;1440219715;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219775;xvda;2277.28;61872.80;37600.28;43.68;16.10;7.07;0.34;77.42
pgxl6;60;1440219775;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219835;xvda;2680.72;68106.67;14471.75;30.80;8.95;3.34;0.30;81.36
pgxl6;60;1440219835;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219895;xvda;2006.25;63380.67;15793.03;39.46;7.30;3.64;0.35;69.69
pgxl6;60;1440219895;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440219955;xvda;2802.72;75722.00;25459.22;36.10;13.76;4.91;0.33;92.51
pgxl6;60;1440219955;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220015;xvda;2108.98;44468.53;25426.25;33.14;9.67;4.59;0.39;81.96
pgxl6;60;1440220015;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220075;xvda;138.16;4130.38;120.40;30.77;0.17;1.22;0.39;5.35
pgxl6;60;1440220075;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220135;xvda;0.90;7.60;7.80;17.11;0.00;1.22;0.41;0.04
pgxl6;60;1440220135;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220195;xvda;122.78;31267.07;7.03;254.71;0.28;2.26;1.51;18.55
pgxl6;60;1440220195;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220255;xvda;118.25;4519.60;19679.33;204.64;8.32;70.37;1.05;12.39
pgxl6;60;1440220255;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220315;xvda;271.03;10271.20;46.27;38.07;0.34;1.26;0.65;17.66
pgxl6;60;1440220315;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220375;xvda;368.25;14021.60;57.57;38.23;0.46;1.24;0.65;23.97
pgxl6;60;1440220375;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220435;xvda;379.63;14637.20;5.25;38.57;0.47;1.24;0.67;25.45
pgxl6;60;1440220435;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220495;xvda;331.70;12504.93;5.60;37.72;0.43;1.29;0.66;22.04
pgxl6;60;1440220495;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220555;xvda;181.28;6349.20;5.18;35.05;0.20;1.11;0.67;12.23
pgxl6;60;1440220555;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220615;xvda;178.62;6183.33;4.60;34.64;0.22;1.21;0.73;13.07
pgxl6;60;1440220615;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220675;xvda;824.23;19717.60;6.13;23.93;0.63;0.76;0.58;48.06
pgxl6;60;1440220675;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220735;xvda;2455.43;72306.53;7.22;29.45;2.33;0.95;0.40;97.70
pgxl6;60;1440220735;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220795;xvda;1636.65;29406.67;8974.80;23.45;3.00;1.83;0.60;98.29
pgxl6;60;1440220795;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220855;xvda;1576.67;24978.80;278.75;16.02;1.07;0.68;0.63;98.83
pgxl6;60;1440220855;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220915;xvda;1187.88;18831.07;5839.57;20.77;2.11;1.77;0.63;75.00
pgxl6;60;1440220915;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440220975;xvda;867.23;19151.73;4128.30;26.84;1.65;1.91;0.47;40.83
pgxl6;60;1440220975;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440221035;xvda;760.90;53214.27;11.03;69.95;0.96;1.27;0.84;63.78
pgxl6;60;1440221035;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440221095;xvda;1118.60;13289.12;84078.73;87.04;50.74;45.36;0.80;89.89
pgxl6;60;1440221095;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440221155;xvda;2438.42;60808.00;22777.10;34.28;8.01;3.29;0.38;93.77
pgxl6;60;1440221155;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440221215;xvda;340.62;22027.47;21.28;64.73;0.37;1.07;0.49;16.72
pgxl6;60;1440221215;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
