# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl5;60;1440214670;-4911.12;0.00;4868.12
pgxl5;60;1440214730;-18225.55;0.00;15999.42
pgxl5;60;1440214790;2826.73;0.00;-1436.48
pgxl5;60;1440214850;-522.73;0.00;35.85
pgxl5;60;1440214910;-481.48;0.00;6.32
pgxl5;60;1440214970;-475.15;0.00;5.65
pgxl5;60;1440215030;-524.28;0.00;48.47
pgxl5;60;1440215090;-531.92;0.00;49.93
pgxl5;60;1440215150;-306.65;0.00;-175.45
pgxl5;60;1440215210;-8.47;0.00;-451.50
pgxl5;60;1440215270;72.33;0.00;-485.87
pgxl5;60;1440215330;-67.17;0.00;-337.05
pgxl5;60;1440215390;18.68;0.00;-437.07
pgxl5;60;1440215450;14.32;0.00;-194.97
pgxl5;60;1440215510;46.15;0.00;-253.68
pgxl5;60;1440215570;17.52;0.00;-2319.50
pgxl5;60;1440215630;5852.35;0.00;1813.98
pgxl5;60;1440215690;-4752.62;0.00;4699.92
pgxl5;60;1440215750;-1086.60;0.00;912.60
pgxl5;60;1440215810;-93.68;0.00;135.70
pgxl5;60;1440215870;-47.40;0.00;-295.22
pgxl5;60;1440215930;5.32;0.00;-647.42
pgxl5;60;1440215990;74.73;0.00;-2684.43
pgxl5;60;1440216050;-28.85;0.00;-2814.67
pgxl5;60;1440216110;-15.75;0.00;9.20
pgxl5;60;1440216170;57.75;0.00;47.37
pgxl5;60;1440216230;4819.28;0.00;-2012.40
pgxl5;60;1440216290;-4858.93;0.00;4883.35
pgxl5;60;1440216350;48.38;0.00;-53.80
pgxl5;60;1440216410;2564.57;0.00;-2557.50
pgxl5;60;1440216470;4068.73;0.00;-4205.12
pgxl5;60;1440216530;-2531.23;0.00;939.23
pgxl5;60;1440216590;4213.60;0.00;-572.35
pgxl5;60;1440216650;-1628.95;0.00;1449.03
pgxl5;60;1440216710;-4398.95;0.00;4560.35
pgxl5;60;1440216770;-2359.62;0.00;2425.53
pgxl5;60;1440216830;3069.93;0.00;-2919.98
pgxl5;60;1440216890;268.63;0.00;288.57
pgxl5;60;1440216950;-3275.20;0.00;3262.62
pgxl5;60;1440217010;7990.08;0.00;-8743.03
pgxl5;60;1440217070;-2809.90;0.00;3571.10
pgxl5;60;1440217130;-4996.42;0.00;4984.05
