# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl5;60;1440214670;4594344;26393476;85.17;0;25490504;9527504;30.75;20492548;5063428;86172
pgxl5;60;1440214730;220212;30767608;99.29;0;29330364;10077020;32.52;11402120;18523080;100096
pgxl5;60;1440214790;898628;30089192;97.10;0;28985608;9754720;31.48;10624872;18625028;111768
pgxl5;60;1440214850;773172;30214648;97.50;0;28994212;9868732;31.85;11399724;17972792;0
pgxl5;60;1440214910;657616;30330204;97.88;0;28995728;9981468;32.21;12164600;17322212;12
pgxl5;60;1440214970;543580;30444240;98.25;0;28997084;10094112;32.57;12924500;16676196;1032
pgxl5;60;1440215030;417752;30570068;98.65;0;29008716;10206984;32.94;13696408;16029008;4484
pgxl5;60;1440215090;290092;30697728;99.06;0;29020700;10320132;33.30;14473128;15377628;4740
pgxl5;60;1440215150;216496;30771324;99.30;0;28978592;10435352;33.68;15142008;14781796;24
pgxl5;60;1440215210;214464;30773356;99.31;0;28870232;10545692;34.03;15626292;14299516;12
pgxl5;60;1440215270;231824;30755996;99.25;0;28753624;10644948;34.35;14592448;15315388;12
pgxl5;60;1440215330;215704;30772116;99.30;0;28672732;10740516;34.66;13884768;16037780;12
pgxl5;60;1440215390;220188;30767632;99.29;0;28567836;10840172;34.98;13730264;16187376;12
pgxl5;60;1440215450;223624;30764196;99.28;0;28521044;10884876;35.13;12211576;17698308;340
pgxl5;60;1440215510;234700;30753120;99.24;0;28460160;10935976;35.29;11307328;18592324;12
pgxl5;60;1440215570;238904;30748916;99.23;0;27903480;11517224;37.17;11605388;18313284;63400
pgxl5;60;1440215630;1643468;29344352;94.70;0;28338836;9639172;31.11;10378120;18109836;16
pgxl5;60;1440215690;502840;30484980;98.38;0;29466816;9639308;31.11;11490440;18125652;12
pgxl5;60;1440215750;242056;30745764;99.22;0;29685840;9639444;31.11;11515532;18319992;12
pgxl5;60;1440215810;219572;30768248;99.29;0;29718408;9639444;31.11;11375744;18492420;2156
pgxl5;60;1440215870;208196;30779624;99.33;0;29647556;9728596;31.39;11168852;18718232;20
pgxl5;60;1440215930;209472;30778348;99.32;0;29492176;9816368;31.68;11036296;18679916;12
pgxl5;60;1440215990;227408;30760412;99.27;0;28847912;10333740;33.35;10803800;18790088;135564
pgxl5;60;1440216050;220484;30767336;99.29;0;28172392;11018760;35.56;11275996;18324888;285516
pgxl5;60;1440216110;216704;30771116;99.30;0;28174600;11018764;35.56;12436964;17165956;71884
pgxl5;60;1440216170;230564;30757256;99.26;0;28185968;11004056;35.51;11795720;17804340;1276200
pgxl5;60;1440216230;1387192;29600628;95.52;0;27702992;10231944;33.02;13683900;14667028;16
pgxl5;60;1440216290;221048;30766772;99.29;0;28874996;10234900;33.03;12914308;16608676;103040
pgxl5;60;1440216350;232660;30755160;99.25;0;28862084;10238932;33.04;12507364;17004092;116344
pgxl5;60;1440216410;848156;30139664;97.26;0;28248284;10238920;33.04;16484092;12413460;3704
pgxl5;60;1440216470;1824652;29163168;94.11;0;27239056;10276344;33.16;16988900;10936496;724
pgxl5;60;1440216530;1217156;29770664;96.07;0;27464472;10660140;34.40;17377244;11154296;91516
pgxl5;60;1440216590;2228420;28759400;92.81;0;27327108;10019064;32.33;19595428;8257488;24
pgxl5;60;1440216650;1837472;29150348;94.07;0;27674876;10062380;32.47;20171688;8070512;263596
pgxl5;60;1440216710;781724;30206096;97.48;0;28769360;10019312;32.33;20183528;9114920;16
pgxl5;60;1440216770;215416;30772404;99.30;0;29351488;10023188;32.35;19523624;10357312;73024
pgxl5;60;1440216830;952200;30035620;96.93;0;28650692;10036636;32.39;18206888;10982456;36
pgxl5;60;1440216890;1016672;29971148;96.72;0;28719948;10007288;32.29;22881036;6370112;16
pgxl5;60;1440216950;230624;30757196;99.26;0;29502976;10011280;32.31;23125504;6909416;909616
pgxl5;60;1440217010;2148244;28839576;93.07;0;27404648;10202480;32.92;20534092;7585128;24
pgxl5;60;1440217070;1473868;29513952;95.24;0;28261712;10010892;32.31;20694356;8099048;16
pgxl5;60;1440217130;274728;30713092;99.11;0;29457884;10015212;32.32;25121288;4869720;497000
